相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
1.0683333333333342,0.8083333333333336,1.1983333333333341,-0.36166666666666636,0.9883333333333342,-3.701666666666666,5.0,3.0,4.0,6040.0,7.0
-0.3149999999999995,0.19500000000000028,0.9250000000000007,-1.0549999999999997,-0.8449999999999998,1.0950000000000006,1.0,2.0,3.0,1290.0,8.0
1.421666666666666,-0.6683333333333339,-0.9183333333333339,1.0316666666666663,-0.018333333333334423,-0.8483333333333345,1.0,2.0,5.0,2710.0,9.0
0.8083333333333327,1.038333333333333,0.05833333333333268,0.20833333333333304,-1.1916666666666673,-0.9216666666666669,1.0,2.0,3.0,510.0,10.0
0.04166666666666696,-0.12833333333333297,0.6516666666666664,-0.37833333333333297,-0.0983333333333336,-0.08833333333333293,1.0,3.0,2.0,620.0,11.0
1.076666666666667,0.9866666666666672,-0.3633333333333333,-0.45333333333333314,-0.1633333333333331,-1.083333333333333,1.0,5.0,3.0,3860.0,12.0
2.0233333333333334,0.5233333333333334,-0.13666666666666671,0.5133333333333328,-0.13666666666666671,-2.786666666666667,1.0,2.0,3.0,790.0,1.0
0.3099999999999996,1.5700000000000003,0.09999999999999964,-0.08999999999999986,-2.7,0.8099999999999996,1.0,2.0,6.0,1300.0,2.0
0.32833333333333314,-0.23166666666666647,-0.24166666666666625,-0.42166666666666686,0.9683333333333337,-0.4016666666666664,1.0,5.0,3.0,1960.0,3.0
0.37833333333333297,-0.5516666666666667,1.8983333333333334,-0.18166666666666664,1.1783333333333328,-2.7216666666666667,3.0,1.0,5.0,1680.0,4.0
-0.0766666666666671,-0.7966666666666669,0.8633333333333333,-0.18666666666666654,1.5333333333333332,-1.336666666666667,1.0,2.0,3.0,770.0,5.0
0.7650000000000006,0.7949999999999999,0.9450000000000003,-1.1449999999999996,-1.1449999999999996,-0.21499999999999986,1.0,5.0,2.0,4880.0,6.0
