相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
-0.6866666666666674,-0.05666666666666753,0.7133333333333329,1.6833333333333327,-0.28666666666666707,-1.3666666666666671,3.0,1.0,4.0,2650.0,5.0
-1.44,1.1500000000000004,0.5700000000000003,-3.43,3.1899999999999995,-0.040000000000000036,5.0,1.0,2.0,2910.0,6.0
-0.5966666666666667,0.7833333333333332,1.4933333333333332,-1.0266666666666664,0.7933333333333339,-1.4466666666666663,3.0,1.0,2.0,1440.0,7.0
0.11499999999999932,0.41499999999999915,-1.4350000000000005,0.29499999999999904,-0.7350000000000003,1.3449999999999998,5.0,2.0,6.0,51510.0,8.0
0.6550000000000002,0.5949999999999998,-1.725,-1.6350000000000002,1.2850000000000001,0.8250000000000002,5.0,1.0,6.0,4470.0,9.0
-0.08333333333333393,-0.913333333333334,0.4666666666666659,0.22666666666666657,1.336666666666666,-1.033333333333334,3.0,1.0,6.0,9850.0,10.0
0.24499999999999922,-0.45500000000000007,-1.5250000000000004,0.3649999999999993,-0.7550000000000008,2.124999999999999,1.0,3.0,5.0,8360.0,11.0
1.6416666666666666,-0.9783333333333335,0.31166666666666654,-0.9583333333333339,-0.30833333333333357,0.2916666666666661,1.0,2.0,5.0,2100.0,12.0
-0.41000000000000014,-0.3700000000000001,-0.020000000000000462,1.3399999999999999,0.29000000000000004,-0.8300000000000001,2.0,5.0,3.0,4460.0,1.0
0.3733333333333331,1.8233333333333333,-0.2866666666666666,1.2333333333333334,-3.0366666666666666,-0.10666666666666647,3.0,2.0,4.0,8010.0,2.0
2.493333333333333,0.44333333333333336,-1.2066666666666666,0.18333333333333357,-1.3766666666666665,-0.5366666666666666,1.0,2.0,3.0,570.0,3.0
-1.1333333333333329,0.1466666666666674,0.05666666666666753,0.21666666666666679,0.2566666666666668,0.456666666666667,4.0,5.0,2.0,16960.0,4.0
-1.2349999999999994,0.5550000000000006,1.4750000000000005,0.625,-0.1949999999999994,-1.2249999999999996,3.0,4.0,6.0,1590.0,5.0
-0.16999999999999904,-1.4599999999999995,0.4500000000000002,1.2400000000000002,-0.8899999999999997,0.830000000000001,1.0,3.0,4.0,1550.0,6.0
0.8999999999999995,-1.3000000000000003,-0.6000000000000005,-0.33000000000000007,1.25,0.08000000000000007,1.0,5.0,6.0,1950.0,7.0
0.24833333333333307,1.2583333333333329,-1.0216666666666674,-1.911666666666667,0.14833333333333343,1.2783333333333333,1.0,2.0,3.0,2420.0,8.0
0.3216666666666663,-0.7583333333333337,-0.43833333333333346,0.48166666666666647,-1.1183333333333332,1.5116666666666667,1.0,3.0,4.0,2500.0,9.0
-0.4183333333333321,1.0316666666666672,-0.14833333333333254,-0.7783333333333324,0.061666666666667425,0.2516666666666678,1.0,2.0,3.0,2300.0,10.0
0.033333333333333215,1.043333333333334,1.9933333333333332,-0.586666666666666,-2.6366666666666663,0.15333333333333332,2.0,6.0,5.0,38610.0,11.0
1.0116666666666667,-1.6783333333333337,0.5516666666666667,-1.2683333333333335,0.8416666666666668,0.5416666666666661,1.0,5.0,4.0,2310.0,12.0
-0.00833333333333286,-0.6683333333333326,1.2516666666666678,-3.3283333333333327,1.331666666666667,1.4216666666666677,1.0,5.0,6.0,2170.0,1.0
0.25833333333333464,-0.8516666666666657,0.4883333333333342,0.25833333333333464,-0.37166666666666615,0.2183333333333346,1.0,4.0,3.0,940.0,2.0
2.6050000000000004,-0.4449999999999994,-0.01499999999999968,0.33499999999999996,-1.5849999999999995,-0.8949999999999996,1.0,4.0,3.0,710.0,3.0
-0.6399999999999997,-0.20999999999999996,2.12,0.9100000000000001,-0.5999999999999996,-1.5799999999999996,3.0,4.0,6.0,3480.0,4.0
