相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
2.1049999999999995,1.6449999999999996,-0.6450000000000005,-0.8050000000000002,-2.5050000000000003,0.20500000000000007,1.0,2.0,4.0,900.0,2.0
-0.03333333333333233,0.47666666666666746,2.1066666666666674,-0.6433333333333326,-0.3633333333333324,-1.5433333333333326,1.0,3.0,2.0,900.0,3.0
0.3566666666666656,1.6966666666666663,-2.273333333333334,0.6366666666666658,-0.4033333333333342,-0.013333333333333641,2.0,1.0,6.0,1570.0,4.0
-0.040000000000000036,0.08999999999999986,0.1299999999999999,1.4500000000000002,-1.8899999999999997,0.2600000000000007,3.0,4.0,1.0,6490.0,5.0
0.3100000000000005,-1.5099999999999998,-1.2799999999999998,0.5099999999999998,2.01,-0.040000000000000036,5.0,6.0,3.0,6950.0,6.0
-0.32333333333333325,0.7966666666666669,0.9966666666666661,-0.7533333333333339,-0.8833333333333337,0.16666666666666607,2.0,1.0,3.0,1340.0,7.0
-0.7050000000000001,-0.35499999999999954,1.745,-0.15500000000000025,-0.7249999999999996,0.19500000000000028,5.0,6.0,3.0,81340.0,8.0
0.0016666666666669272,-1.4883333333333328,1.8616666666666672,0.3916666666666666,1.8816666666666668,-2.648333333333333,1.0,3.0,5.0,780.0,9.0
0.16166666666666618,-0.23833333333333329,-1.168333333333334,0.9116666666666662,0.05166666666666675,0.2816666666666663,1.0,4.0,3.0,1700.0,10.0
0.5049999999999999,-0.48499999999999943,-0.48499999999999943,1.955,-1.085,-0.40500000000000025,1.0,2.0,3.0,780.0,11.0
0.7649999999999997,0.8649999999999993,0.33499999999999996,0.6849999999999996,-1.4250000000000007,-1.2250000000000005,2.0,1.0,4.0,730.0,12.0
1.9350000000000005,0.4450000000000003,0.19500000000000028,-2.184999999999999,0.5850000000000009,-0.9749999999999992,1.0,5.0,2.0,1430.0,1.0
2.038333333333334,0.5483333333333338,-0.1516666666666664,0.05833333333333357,-2.001666666666666,-0.49166666666666625,1.0,3.0,4.0,1360.0,2.0
2.0133333333333336,-0.10666666666666647,1.293333333333333,0.45333333333333314,-1.2066666666666666,-2.4466666666666668,1.0,3.0,2.0,450.0,3.0
1.9949999999999992,-1.3350000000000009,-1.0550000000000006,-1.7250000000000005,0.3249999999999993,1.794999999999999,1.0,6.0,4.0,3680.0,4.0
-1.168333333333334,-1.5383333333333336,-0.5083333333333337,1.3516666666666666,0.9116666666666662,0.9516666666666662,4.0,5.0,1.0,3290.0,5.0
-1.938333333333333,0.3216666666666672,-0.2783333333333333,0.2716666666666665,0.5116666666666667,1.1116666666666672,5.0,4.0,2.0,19650.0,6.0
-1.036666666666667,-0.11666666666666714,-0.1966666666666672,-0.15666666666666718,-0.2766666666666664,1.7833333333333332,5.0,4.0,6.0,440.0,7.0
-0.938333333333333,1.1116666666666672,-0.31833333333333336,0.5316666666666672,0.9416666666666664,-1.3283333333333331,3.0,1.0,4.0,11350.0,8.0
-0.666666666666667,0.2833333333333332,0.8633333333333333,0.22333333333333272,1.3533333333333326,-2.056666666666667,4.0,1.0,3.0,8410.0,9.0
-0.4033333333333333,0.2066666666666661,0.6466666666666665,-0.20333333333333403,-1.1933333333333334,0.9466666666666663,3.0,4.0,2.0,6120.0,10.0
0.625,1.245,-0.04499999999999993,-1.2249999999999996,0.8950000000000005,-1.495,2.0,5.0,3.0,1390.0,11.0
1.501666666666666,-0.7383333333333333,-0.5483333333333338,-0.7583333333333337,-0.578333333333334,1.1216666666666661,1.0,2.0,3.0,840.0,12.0
0.9533333333333331,0.45333333333333314,0.8133333333333335,-0.026666666666666394,0.25333333333333297,-2.4466666666666668,1.0,2.0,4.0,1970.0,1.0
0.6316666666666677,2.491666666666667,-1.6283333333333325,-0.048333333333332895,0.5916666666666677,-2.0383333333333327,2.0,4.0,5.0,2970.0,2.0
0.5666666666666664,-0.7733333333333334,1.9666666666666668,0.36666666666666714,-2.0733333333333333,-0.05333333333333368,3.0,1.0,2.0,1660.0,3.0
-0.9483333333333337,-0.5083333333333337,0.8916666666666666,0.8716666666666661,0.35166666666666657,-0.6583333333333341,2.0,3.0,4.0,5940.0,4.0
0.24666666666666615,0.5966666666666667,-1.1933333333333334,1.4866666666666664,-2.6633333333333336,1.5266666666666664,2.0,4.0,6.0,5030.0,5.0
-0.5,-1.6,-0.41999999999999993,2.3499999999999996,0.09999999999999964,0.0699999999999994,4.0,6.0,2.0,11100.0,6.0
0.418333333333333,0.44833333333333325,1.208333333333333,-0.42166666666666686,-2.2016666666666667,0.5483333333333329,1.0,3.0,2.0,920.0,7.0
0.9266666666666676,-1.2933333333333326,0.5766666666666671,0.36666666666666714,0.35666666666666735,-0.9333333333333327,1.0,4.0,3.0,850.0,8.0
