相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p,r
1.419999999999999,-1.9900000000000007,0.9499999999999993,0.6499999999999995,0.3199999999999994,-1.350000000000001,3.0,4.0,1.0,4640.0,1.0
1.225,0.8050000000000002,-1.355,1.4250000000000003,-1.685,-0.41500000000000004,2.0,6.0,3.0,23430.0,2.0
1.085,0.20500000000000007,-0.04499999999999993,-2.285,2.785,-1.745,3.0,1.0,2.0,14070.0,3.0
0.20833333333333304,0.5883333333333329,2.3883333333333336,-2.4716666666666667,-2.0816666666666666,1.3683333333333332,2.0,1.0,5.0,20320.0,4.0
1.4500000000000002,-0.009999999999999787,2.09,-1.0300000000000002,0.3799999999999999,-2.88,1.0,3.0,2.0,890.0,5.0
0.8533333333333335,1.7433333333333332,1.9533333333333331,-0.7866666666666671,-1.396666666666667,-2.3666666666666667,1.0,6.0,3.0,35770.0,6.0
0.34499999999999975,2.285,-1.6350000000000002,-0.41500000000000004,-2.0850000000000004,1.505,2.0,1.0,5.0,9320.0,7.0
2.6866666666666665,0.8466666666666667,-0.2333333333333334,1.126666666666666,-1.9233333333333338,-2.5033333333333334,1.0,2.0,4.0,540.0,8.0
-0.4299999999999997,2.24,0.25,0.9299999999999997,-2.83,-0.16000000000000014,2.0,1.0,3.0,1280.0,9.0
2.2633333333333336,-1.0666666666666664,1.7833333333333332,-2.0966666666666662,1.3933333333333335,-2.2766666666666664,1.0,3.0,5.0,490.0,10.0
0.6150000000000002,-0.08499999999999996,-0.024999999999999467,0.6950000000000003,-0.6049999999999995,-0.5949999999999998,3.0,1.0,2.0,6300.0,11.0
-0.0749999999999984,0.4350000000000014,0.21500000000000163,0.3550000000000013,-0.6449999999999987,-0.28499999999999837,3.0,1.0,5.0,3520.0,12.0
1.4466666666666663,0.6866666666666665,0.5266666666666664,1.2166666666666668,-1.0133333333333336,-2.8633333333333333,4.0,2.0,1.0,2410.0,1.0
-0.9016666666666668,0.9183333333333334,0.7883333333333336,1.188333333333333,-1.4816666666666665,-0.5116666666666667,1.0,5.0,4.0,9490.0,2.0
-2.0550000000000006,0.8649999999999993,0.4349999999999996,1.674999999999999,1.464999999999999,-2.3850000000000007,3.0,2.0,4.0,2820.0,3.0
-0.48666666666666636,-2.456666666666666,1.3033333333333337,-1.4666666666666663,2.903333333333334,0.20333333333333403,3.0,5.0,1.0,1470.0,4.0
0.6949999999999994,0.24499999999999922,2.0249999999999995,0.034999999999999254,-2.615000000000001,-0.3850000000000007,2.0,1.0,3.0,2560.0,5.0
0.6150000000000002,1.915,0.01499999999999968,-2.275,2.045,-2.315,2.0,5.0,1.0,1230.0,6.0
-0.13833333333333275,2.701666666666667,1.001666666666667,-1.358333333333333,-3.2683333333333326,1.0616666666666674,2.0,3.0,6.0,690.0,7.0
1.6966666666666672,0.6766666666666667,-0.7633333333333328,1.336666666666667,-0.1733333333333329,-2.773333333333333,2.0,4.0,1.0,8700.0,8.0
-0.45333333333333314,0.5166666666666666,2.336666666666667,-0.5733333333333333,0.9866666666666664,-2.8133333333333335,1.0,5.0,2.0,7050.0,9.0
1.3449999999999998,-2.6550000000000002,1.4249999999999998,-1.7950000000000004,1.915,-0.23500000000000032,1.0,3.0,5.0,380.0,10.0
