相対勝率_1,相対勝率_2,相対勝率_3,相対勝率_4,相対勝率_5,相対勝率_6,r1,r2,r3,p
1.7633333333333336,-0.23666666666666636,-0.8366666666666664,-0.09666666666666668,-0.5666666666666664,-0.026666666666666394,1.0,3.0,2.0,800.0
-0.5483333333333338,0.6816666666666666,0.4016666666666664,0.501666666666666,-1.2683333333333335,0.23166666666666647,1.0,3.0,2.0,1490.0
-1.3950000000000005,-0.3550000000000004,1.6950000000000003,-0.06500000000000039,0.08499999999999996,0.03500000000000014,4.0,3.0,6.0,20360.0
-1.4800000000000004,0.35999999999999943,1.4499999999999993,0.2599999999999989,0.2699999999999996,-0.8600000000000003,3.0,5.0,2.0,5000.0
-0.125,1.995,-0.23500000000000032,0.7649999999999997,-1.2850000000000001,-1.1150000000000002,3.0,4.0,2.0,7260.0
-0.41999999999999993,-1.6299999999999994,0.4800000000000004,1.0900000000000007,-1.4099999999999993,1.8900000000000006,5.0,4.0,1.0,51420.0
-1.3249999999999993,0.6850000000000005,-1.7749999999999995,0.6950000000000003,0.33500000000000085,1.3850000000000007,4.0,1.0,2.0,12190.0
1.5083333333333329,0.03833333333333311,-0.10166666666666657,0.418333333333333,0.0983333333333336,-1.961666666666667,1.0,3.0,5.0,1440.0
0.004999999999999893,1.5250000000000004,-0.8049999999999997,-0.8149999999999995,0.6050000000000004,-0.5149999999999997,1.0,2.0,5.0,870.0
-0.24166666666666625,-0.2716666666666665,0.20833333333333304,0.7983333333333338,-1.041666666666667,0.5483333333333338,1.0,3.0,6.0,1880.0
0.12333333333333307,-0.13666666666666671,-0.8566666666666674,-0.666666666666667,1.043333333333333,0.4933333333333332,1.0,3.0,2.0,1510.0
0.41000000000000014,0.75,0.20999999999999996,-0.16999999999999993,-0.35000000000000053,-0.8500000000000005,2.0,1.0,5.0,3390.0
0.9050000000000002,0.6850000000000005,-0.6549999999999994,-1.0149999999999997,-0.034999999999999254,0.11500000000000021,2.0,1.0,4.0,3440.0
0.9383333333333335,-2.4016666666666664,0.2183333333333337,1.6283333333333339,-0.4516666666666662,0.06833333333333336,1.0,3.0,4.0,560.0
-0.6333333333333337,-0.8033333333333337,2.2266666666666666,-0.4933333333333336,0.10666666666666647,-0.4033333333333342,4.0,3.0,5.0,2720.0
-1.6016666666666657,-0.42166666666666597,1.6983333333333341,0.7383333333333342,0.07833333333333403,-0.49166666666666625,3.0,1.0,4.0,770.0
-1.8016666666666667,-0.6116666666666664,0.30833333333333357,-0.7716666666666665,1.3183333333333334,1.5583333333333336,1.0,6.0,2.0,4920.0
-0.6366666666666667,0.8333333333333339,-0.24666666666666615,0.4233333333333338,-1.0266666666666664,0.6533333333333333,1.0,4.0,6.0,3250.0
0.4083333333333341,1.9483333333333341,-0.211666666666666,0.04833333333333378,-1.3016666666666659,-0.8916666666666657,1.0,2.0,4.0,330.0
2.0116666666666667,-0.3483333333333336,-0.05833333333333357,-0.7783333333333333,0.44166666666666643,-1.2683333333333335,1.0,3.0,4.0,650.0
-0.4383333333333326,1.7416666666666671,0.6616666666666671,-1.1483333333333334,-0.4283333333333328,-0.38833333333333275,2.0,1.0,3.0,1190.0
0.665,1.7350000000000003,-1.2249999999999996,0.4850000000000003,-2.495,0.835,2.0,1.0,5.0,9260.0
-0.08666666666666689,0.3733333333333331,0.4133333333333331,-0.9966666666666661,0.2833333333333332,0.013333333333333641,4.0,3.0,2.0,54160.0
0.4983333333333331,0.10833333333333339,0.3583333333333334,0.32833333333333314,-0.871666666666667,-0.42166666666666686,3.0,1.0,2.0,4190.0
1.4333333333333336,-1.126666666666666,-0.09666666666666579,-0.336666666666666,0.4733333333333336,-0.3466666666666658,1.0,5.0,6.0,1700.0
-0.33499999999999996,0.1349999999999998,0.2549999999999999,-0.8049999999999997,1.6450000000000005,-0.8949999999999996,3.0,2.0,5.0,4600.0
-1.0549999999999997,0.06500000000000039,0.9950000000000001,0.3849999999999998,-0.6550000000000002,0.26500000000000057,2.0,4.0,3.0,2290.0
-1.5800000000000005,0.33999999999999897,0.6099999999999994,-0.0600000000000005,0.6999999999999993,-0.010000000000000675,1.0,2.0,4.0,3290.0
-0.15833333333333321,0.05166666666666675,-0.03833333333333311,-2.1983333333333333,1.461666666666667,0.8816666666666668,1.0,2.0,5.0,1380.0
-0.8466666666666667,-0.7166666666666668,0.4733333333333336,-0.5066666666666668,1.6533333333333333,-0.05666666666666664,5.0,1.0,3.0,2260.0
-2.380000000000001,-1.0600000000000005,1.2699999999999996,-0.5200000000000005,1.049999999999999,1.6399999999999997,5.0,3.0,6.0,4370.0
1.9783333333333335,-0.49166666666666714,0.2183333333333337,-0.36166666666666636,-0.5816666666666666,-0.7616666666666667,1.0,3.0,2.0,1430.0
-1.0666666666666655,0.2233333333333345,-0.836666666666666,0.14333333333333442,1.2133333333333347,0.32333333333333414,4.0,5.0,3.0,31250.0
0.9183333333333339,-0.7716666666666665,0.748333333333334,0.2283333333333335,-0.8616666666666664,-0.2616666666666658,3.0,4.0,1.0,12050.0
0.8700000000000001,0.6100000000000003,-1.5099999999999998,-0.08999999999999986,0.4900000000000002,-0.3700000000000001,2.0,1.0,6.0,2700.0
1.2149999999999999,-0.375,-0.3850000000000007,-0.025000000000000355,0.665,-1.0950000000000006,1.0,3.0,2.0,1210.0
1.9483333333333333,0.5783333333333331,-2.041666666666667,-0.19166666666666643,-0.04166666666666696,-0.2516666666666669,1.0,2.0,3.0,900.0
